Orchestra,Date,Title,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings
Ricardo Tanturi,8/14/1941,Adiós Pueblo,Tango,Instrumental,Víctor,78rpm,Agustín Bardi,José Pedro de Grandis,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/18/1941,Di Di,Tango,Instrumental,Víctor,78rpm,Roberto Firpo,,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/18/1941,Mi Morocha,Milonga,Alberto Castillo,Víctor,78rpm,Emilio Aguirre Q.,Enrique Dizeo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/27/1941,La Huella,Tango,Instrumental,Víctor,78rpm,Manuel Aníbal Villanueva,Enrique Cadícamo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/27/1941,El Moro,Tango,Alberto Castillo,Víctor,78rpm,Carlos Gardel; José Razzano,Carlos Gardel; José Razzano,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/23/1941,Recuerdo Malevo,Tango,Alberto Castillo,Víctor,78rpm,Carlos Gardel,Alfredo Le Pera,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/23/1941,Ese Sos Vos,Tango,Alberto Castillo,Víctor,78rpm,Ricardo Tanturi,Francisco García Jiménez,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/18/1942,Al Compás De Un Tango,Tango,Alberto Castillo,Víctor,78rpm,Alberto Suárez Villanueva,Oscar Rubens,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/18/1942,Madame Ivonne,Tango,Alberto Castillo,Víctor,78rpm,Eduardo Pereyra,Enrique Domingo Cadícamo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/27/1942,Así Es La Milonga,Milonga,Alberto Castillo,Víctor,78rpm,Oscar Rubens,Oscar Rubens,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/27/1942,Decile Que Vuelva,Tango,Alberto Castillo,Víctor,78rpm,Miguel Eusebio Bucino,Miguel Eusebio Bucino,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/20/1942,La Copa Del Olvido,Tango,Alberto Castillo,Víctor,78rpm,Enrique Delfino,Alberto Vacarezza,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,7/20/1942,Tango,Tango,Alberto Castillo,Víctor,78rpm,Sebastián Piana,Homero Manzi,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/14/1942,Esta Noche Me Emborracho,Tango,Alberto Castillo,Víctor,78rpm,Enrique Santos Discépolo,Enrique Santos Discépolo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/14/1942,El Tango Es El Tango,Tango,Alberto Castillo,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/15/1942,Cómo Se Pianta La Vida,Tango,Alberto Castillo,Víctor,78rpm,Carlos Viván,Carlos Viván,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/15/1942,Marisabel,Vals,Alberto Castillo,Víctor,78rpm,Carlos Vicente Geroni Flores,Claudio Frollo (Carlos Raúl Atwell Ocantos),,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/22/1942,Muñeca Brava,Tango,Alberto Castillo,Víctor,78rpm,Luis Nicolas Visca,Enrique Cadícamo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,9/22/1942,Un Crimen,Tango,Alberto Castillo,Víctor,78rpm,Luis Rubistein,Luis Rubistein,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/4/1942,Cuatro Compases,Tango,Alberto Castillo,Víctor,78rpm,Atilio Bruni,Oscar Rubens,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/4/1942,Recuerdo,Tango,Instrumental,Víctor,78rpm,Osvaldo Pugliese,Eduardo Moreno,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/4/1942,Así Se Baila El Tango,Tango,Alberto Castillo,Víctor,78rpm,Elías Randal,Marvil (Elizardo Martínez Vilas),,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/4/1942,Canción De Rango,Tango,Alberto Castillo,Víctor,78rpm,Raúl Kaplún,José María Suñé,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/4/1942,Moneda De Cobre,Tango,Alberto Castillo,Víctor,78rpm,Carlos Viván,Horacio Sanguinetti,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/4/1942,Me Llaman El Zorro,Tango,Alberto Castillo,Víctor,78rpm,Mario Perini,Roberto Lambertucci,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/2/1943,Que Podrán Decir,Tango,Alberto Castillo,Víctor,78rpm,Vicente Salerno,Alfredo Bigeschi,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/2/1943,A Otra Cosa Che Pebeta,Tango,Alberto Castillo,Víctor,78rpm,Ricardo Tanturi,Enrique Cadícamo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/2/1943,Con Los Amigos,Vals,Alberto Castillo,Víctor,78rpm,Carlos Gardel; José Razzano,Carlos Gardel; José Razzano,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/2/1943,Entre Sueños,Tango,Instrumental,Víctor,78rpm,Anselmo Alfredo Aieta; Juan Polito,Francisco García Jiménez,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/16/1943,Ya Sale El Tren,Tango,Alberto Castillo,Víctor,78rpm,Luis Rubistein,Luis Rubistein,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/16/1943,Mi Piba,Tango,Alberto Castillo,Víctor,78rpm,Rodolfo Sciammarella,Manuel Romero,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/29/1943,La Última Copa,Tango,Alberto Castillo,Víctor,78rpm,Francisco Canaro,Juan Andrés Caruso,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/29/1943,Que Me Quiten Lo Bailado,Tango,Alberto Castillo,Víctor,78rpm,Miguel Eusebio Bucino,Miguel Eusebio Bucino,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/7/1943,Barajando Recuerdos,Tango,Alberto Castillo,Víctor,78rpm,Luis Nicolas Visca,Enrique Cadícamo,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/7/1943,Bailongo De Los Domingos,Tango,Alberto Castillo,Víctor,78rpm,Antonio Oscar Arona,Francisco García Jiménez,,Castillo 1940-43,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/6/1943,Muchachos Comienza La Ronda,Tango,Enrique Campos,Víctor,78rpm,Luis Porcell,Leopoldo Díaz Vélez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/6/1943,Al Pasar,Vals,Enrique Campos,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/6/1943,Vieja Esquina,Tango,Enrique Campos,Víctor,78rpm,Mario Perini,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/6/1943,Por Eso Canto Yo,Tango,Enrique Campos,Víctor,78rpm,Juan Puey,Reinaldo Yiso,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/19/1943,Palomita Mía,Tango,Enrique Campos,Víctor,78rpm,Carlos Viván,Horacio Sanguinetti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,8/19/1943,Así Se Canta,Tango,Enrique Campos,Víctor,78rpm,Elías Randal,Elizardo Martínez Vilas,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,10/5/1943,"Dos Palabras, Por Favor",Tango,Enrique Campos,Víctor,78rpm,Luis Nicolas Visca,Luis Rubistein,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,10/5/1943,Que Bien Te Queda,Tango,Enrique Campos,Víctor,78rpm,Vicente Salerno,Juan Florencio Mazzaroni,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Oigo Tu Voz,Tango,Enrique Campos,Víctor,78rpm,Mario Canaro,Francisco García Jiménez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Una Emoción,Tango,Enrique Campos,Víctor,78rpm,Raúl Kaplún,José Maria Suñe,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Que Nunca Me Falte,Tango,Enrique Campos,Víctor,78rpm,Héctor Morales,Héctor Marcó,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,11/17/1943,Malvón,Tango,Enrique Campos,Víctor,78rpm,Antonio Oscar Arona,Francisco García Jiménez,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/16/1943,Sollozo De Bandoneón,Tango,Enrique Campos,Víctor,78rpm,Ricardo Tanturi,Enrique Cadícamo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,12/16/1943,Qué Vas Buscando Muñeca,Tango,Enrique Campos,Víctor,78rpm,José Basso; Jorge Ortiz,José Barreiros Bazán,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/21/1944,Rey De Tango,Tango,Enrique Campos,Víctor,78rpm,Enrique Campos; Mario Perini,Roberto Lambertucci,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,1/21/1944,Quien Canta Mejor Que Yo,Milonga,Enrique Campos,Víctor,78rpm,Ricardo Tanturi,Enrique Dizeo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/24/1944,Y Siempre Igual,Tango,Enrique Campos,Víctor,78rpm,Arturo Gallucci,Luis Rafael Caruso,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,3/24/1944,Recién,Tango,Enrique Campos,Víctor,78rpm,Osvaldo Pugliese,Homero Manzi,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,La Abandone Y No Sabía,Tango,Enrique Campos,Víctor,78rpm,José Canet,José Canet,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Y Cómo Le Iba Contando,Tango,Enrique Campos,Víctor,78rpm,Arturo Gallucci,Enrique Dizeo,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Desde Lejos,Tango,Enrique Campos,Víctor,78rpm,José Raúl Iglesias,Juan Bautista Gatti,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,4/27/1944,Jirón De Suburbio,Tango,Enrique Campos,Víctor,78rpm,Víctor Braña,Enrique Miguel Gaudino,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/18/1944,Calla Bandoneón,Tango,Enrique Campos,Víctor,78rpm,Carlos Ángel Lázzari,Oscar Rubens,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
Ricardo Tanturi,5/18/1944,Añoranzas,Vals,Enrique Campos,Víctor,78rpm,José María Aguilar,José María Aguilar,,Campos 1943-46,Armando Posada,Enzo Raschelli,"Francisco Ferraro, Raúl Iglesias, Héctor Gondre, Juan Saettone, Emilio Aguirre ","Vicente Salerno, Armando Husso, Norberto Guzmán, Alberto Taido"
